"","Crep1","Crep2","Crep3","Trep1","Trep2","Trep3","PErep1","PErep2","VMrep1","VMrep2","VMrep3"
"GO:0090708",0.182624357694067,0.309975140653351,0.813077682762172,0.366353071495119,0.19018921369635,0.567893686082047,-0.277699079120117,-0.0687116185309871,-0.495297982901215,-0.534929595615452,-0.611636736499012
"GO:0090735",-0.15077952914741,-0.629879383623598,-0.279329630666564,0.545979766344334,-0.194209193368623,0.53274640231757,-0.59883984213232,-0.642956633539368,0.0726762421314605,0.430747726064835,0.257944097652944
"GO:0090737",-0.624891186437092,-0.505583387045951,-0.0881758159341753,0.178068431839662,-0.522974728469417,0.248474557569504,-0.381493608314016,0.207676545822386,0.0076069051416186,0.842036186369135,0.263576584660382
"GO:0097010",0.174195148607458,-0.456576402526938,-0.0352507868480941,-0.53093788675633,0.370007429837987,-0.385071288810971,-0.735632491798184,-0.677713827122696,0.397429933540239,0.362153394617142,0.694369105806577
"GO:0097035",0.336152263441376,0.181685920001874,0.322960514839804,-0.05294597885956,-0.202161095314317,-0.397409849311344,-0.0201175133801757,-0.071071320630142,-0.0271965903190892,-0.112021337190931,-0.0457699648720959
"GO:0097036",-0.724808485560496,-0.653623943264556,0.442438527883619,0.372627746453597,-0.474796118124491,-0.472165921860482,-0.36423933821994,-0.632237649225146,0.226377506088784,0.831021760145988,0.457812606873806
"GO:0097052",-0.470014731484513,0.129021025846655,-0.977233159231896,0.441623141824067,0.541556180527753,-0.769090665593785,-0.656917101913897,0.237712602115727,0.460452658363534,-0.111905718494995,0.77201017811702
"GO:0097054",-0.141127628231088,-0.304004285522731,-0.164215883219642,0.072853890450834,0.243283781973777,-0.529476362661531,-0.726851479843263,0.0757466184540523,0.60554439533955,0.45113164590872,0.187920182134405
"GO:0097064",0.185019405035757,-0.159584083404911,-0.261640332482762,-0.382126619606647,-0.367323001516868,-0.397048162967862,0.0687345976643132,-0.090552341154988,0.234579570401511,0.143738470577942,0.477285256773867
"GO:0097164",-0.663565769968779,-0.752045647429282,-0.697913763811857,0.910123344359693,0.766985307211543,0.531683212862557,-0.268793652040641,0.194145138685088,-0.0392934149380637,-0.387255755400576,-0.372135692188415
"GO:0097190",-0.21653717374296,-0.122486275683966,-0.300067556158186,-0.441604322405296,-0.620491449160384,-0.30944364631483,-0.130733438273018,-0.00053506025799846,0.275644296303908,0.340186693771257,0.36578117423279
"GO:0097191",-0.77034953796555,-0.987598767910052,0.646203294495812,0.395419847328219,0.0166331860179159,-0.282710593276907,-0.0211062006165756,-0.542440069638863,0.162073121735279,0.33906522030256,0.657024239989309
"GO:0097192",-0.77034953796555,-0.987598767910052,0.646203294495812,0.395419847328219,0.0166331860179159,-0.282710593276907,-0.0211062006165756,-0.542440069638863,0.162073121735279,0.33906522030256,0.657024239989309
"GO:0097193",-0.312541937545957,-0.0178650779782423,-0.299861754592286,-0.257290056575644,0.0364279209303137,-0.328320029997971,-0.755820328265418,-0.225203113042209,0.569507687362714,0.477580757486724,0.248222546068201
"GO:0097237",-0.0260562680140977,-0.0109929606130442,0.0273666155029787,0.287013898733334,0.318069487950559,0.316585210917946,0.0016839981969044,0.0259209832187078,-0.113674904481093,-0.303616313909217,-0.280517916453508
"GO:0097240",0.306816659970386,0.599464309629095,0.559608946029281,-0.148359448239104,-0.621079416096397,-0.980474085976229,-0.419150930761469,-0.588804071245808,0.0743538234895398,-0.0908530869161048,0.955216284987279
"GO:0097250",-0.731830987134505,-0.818108108687488,-0.679756974188985,0.213316253428919,0.306897634704088,-0.037673938955082,-0.373238862221801,0.124432480212561,0.157097512957952,0.262940187474131,0.778811624020005
"GO:0097272",0.0276713723180342,0.413448632285198,-0.35954526429837,0.192345548641972,0.377843240995525,-0.119147270294735,-0.466789569607172,-0.416246851384385,0.0229252009830633,-0.234848686333861,0.246650577901891
"GO:0097275",0.523824829248803,-0.983527521090724,0.34225257800981,0.714878800053555,0.847435382349003,-0.600348198740085,-0.79051828043235,0.0472211062000944,0.593893129771056,-0.308021963304961,-0.671568233559765
"GO:0097305",-0.0157771234751322,0.0337059966193522,0.0782349943221409,0.267512746361096,0.281879804114107,0.326394952048333,-0.0482326237213532,0.00138199988411031,-0.0327576307859829,-0.299264231450871,-0.387158075199222
"GO:0097306",0.00951962794093808,0.185873829252586,0.0137198889282215,0.247885580443186,0.210242238495376,0.333298848324456,-0.0148866233024068,-0.00515380220582473,-0.270416725606013,-0.175367567957813,-0.397446484087502
"GO:0097345",0.170360109531862,0.107051089255214,-0.482193945369211,-0.618203688513358,-0.767033583453709,-0.385756116931319,0.551345998003698,0.44874194358834,0.080195389754268,0.223967750144355,0.381789297511505
"GO:0097352",-0.269043147582286,-0.339944408644597,-0.248340247802423,0.305854897950159,-0.150277654440605,-0.239910758888304,-0.339139891809702,-0.294818838928632,0.349635628193853,0.0847841373022495,0.529151034268538
"GO:0097354",-0.321396730718125,-0.334243464689974,-0.33773368675454,-0.222158619402463,-0.299589771880575,-0.236378739464371,-0.213475498670918,-0.279693576108999,0.085434473888496,0.459109643261659,0.564217862291585
"GO:0097384",-0.0340016823490054,-0.471357852767138,-0.376817465705452,-0.441693081905232,-0.185026695185192,-0.0714515308172085,-0.591615138584574,-0.336838218513256,0.72564635127194,0.677682372369977,0.00300002678614819
"GO:0097428",-0.151085813408597,-0.247051347489225,-0.364384869967172,-0.29184188210982,-0.165221318021885,-0.455542982874197,-0.0607796009412393,0.0579648059745698,0.134151379773641,0.434064494178974,0.443047282580223
"GO:0097435",0.0125277324317545,-0.0388964849591214,-0.0440296580360196,0.0124058709366815,0.157556906510677,-0.0826465115328301,0.0451450429915845,0.0803062042324499,-0.104691167789154,-0.102878131571415,-0.228338193315248
"GO:0097437",0.567269318334084,0.214463640015788,-0.799571447701643,-0.519646444354339,0.290451319137364,-0.783956073388039,-0.0905316726935264,-0.521815990356744,0.215052899423851,0.522967724655259,0.414892192312846
"GO:0097466",0.0710594105132555,-0.277478455147223,0.383670899310837,-0.0153751372781507,-0.702119971912986,-0.527939254213552,-0.654536330854628,-0.631607297532915,0.563746565695383,0.628884798402048,0.270131684801121
"GO:0097468",-0.267430733253994,0.249246154929455,-0.19719829015852,-0.463208656360322,-0.239404448930941,-0.797129981841838,0.0822060911256742,0.0296331251969145,0.422957469893614,0.42879233109879,0.050478129269035
"GO:0097501",-0.504090994171733,-0.294580609938317,0.02743782634388,0.148821636894769,-0.11635296293806,0.0993240828381356,-0.111275900285052,-0.0430577141032287,0.164131032690748,-0.0135381842212538,-0.0251938763209697
"GO:0097502",0.282707039789551,0.183475659947318,0.191421438678596,-0.0729988724948461,-0.174103046586069,-0.157343552296646,-0.118711887931389,-0.0409213136178171,0.0718378261974039,0.0366051532950471,-0.082300080922476
"GO:0097503",0.218618168182355,0.0865285459830246,-0.385053995244949,0.205099615222793,0.27818773520471,-0.914782556708342,-0.950314052688158,-0.560794975157864,0.0509448365452944,0.638029168731314,0.505229747284698
"GO:0097510",0.648721039239348,-0.874969867414844,-0.761778492030124,-0.759287531805141,0.314878800053429,-0.10496852819101,0.292754787732519,-0.240471407526385,0.269559394669676,0.555859113432524,0.343404312307387
"GO:0097551",-0.374573116018815,0.0787341467010843,0.0158700397754017,0.490819483319756,-0.730845529353134,-0.313825014397065,-0.564297219634249,-0.598585704626833,0.523049427764344,0.287557395386189,0.685599110742048
"GO:0097552",-0.374573116018815,0.0787341467010843,0.0158700397754017,0.490819483319756,-0.730845529353134,-0.313825014397065,-0.564297219634249,-0.598585704626833,0.523049427764344,0.287557395386189,0.685599110742048
"GO:0097576",-0.479548616306517,-0.29318369672115,0.567772435682927,-0.613105840443421,-0.674309284978862,-0.694239396547159,0.31521782801433,0.578513171463363,0.186342391086173,0.494247947608877,0.47600744619598
"GO:0097577",-0.243085664351115,0.0957361301651157,0.0119286197621485,-0.252715302132634,-0.263518029709086,-0.193231448006267,-0.0229056628883232,0.279605236039621,0.522393198534845,0.000165537852222564,0.36217176650916
"GO:0097659",0.0650152971662416,0.0174238409730072,0.0235277834507187,-0.0750571987397597,-0.0888768694056406,-0.0505032277978465,0.0994213150091288,-0.0310122604892594,0.128400975756826,0.114776340538809,-0.0665893373977399
"GO:0097712",0.937083165930096,-0.521173161911587,-0.449685281906425,0.66564885496185,0.147663050756284,-0.904379268780775,-0.984197134054429,0.174045801526377,0.227400562474625,-0.257559930360141,-0.345091736975679
"GO:0098532",0.0374561105192094,-0.0830258379174967,0.394802932359253,-0.595224064498688,-0.315739426243535,-0.577960517502788,0.656607101720955,-0.154595286897087,0.751386173091214,0.328211527941115,0.036978008732276
"GO:0098534",-0.968715682333566,-0.764162314180915,0.225552430694791,-0.295406455068756,0.59445560466057,0.4164189098701,-0.203107004151637,-0.477300120529625,0.230480782107681,0.604740859783102,0.275666264898693
"GO:0098542",0.0610343540609434,0.164522504464347,0.106207255744941,0.314099711777245,0.282006283753674,0.332280652049336,0.150439470139189,0.07731648109055,-0.174879302256964,-0.299308249191555,-0.290856747078564
"GO:0098609",-0.0205244797920915,-0.218503442017255,-0.620883292391401,0.826284352065364,0.351096793984125,0.537804263385379,-0.52332994053488,-0.358063636117458,-0.402046392027082,-0.355801682111241,-0.429361543657261
"GO:0098655",-0.0814218835075411,0.14522947140434,0.0326280716082423,0.0700517981667566,0.0992605319094918,-0.116859224906106,-0.142692089821428,0.0501569042595897,-0.0959589233938151,-0.131836201494962,-0.0238899800535725
"GO:0098656",-0.100861786122438,0.0671624556382653,0.0719265432126949,0.174452366081823,0.0990688703668048,0.0468624662611156,-0.228595479530777,0.0103761472634814,-0.0266228088663203,-0.102396208453404,-0.0397333845527721
"GO:0098657",0.0709718455216995,0.351580039643409,0.482999592738887,0.313404275132176,0.327947658931108,0.26699390813042,0.129167695195033,0.0697970230294977,-0.371079985518104,-0.488815549081505,-0.503671636194332
"GO:0098659",0.106463878613744,0.279200781163568,0.506597027415722,0.110256588807934,0.177192056512969,-0.00470564029769904,0.286487840174835,0.163542708341352,-0.378486487451803,-0.36783012841341,-0.306941720589735
"GO:0098660",-0.0777065312549781,0.171212293204869,0.0673737244844723,0.104857840728725,0.134486259996611,-0.0367909672922613,-0.103610445865363,0.0956861468601825,-0.124187704384038,-0.173418690861413,-0.0692678004663172
"GO:0098661",0.0469492926956177,0.217945591893058,0.179566463618559,0.136052961293938,0.20287371629437,0.175036541553365,0.0684566082325288,0.135012252155339,-0.0708678676453869,-0.189541984183411,-0.178212725121252
"GO:0098662",-0.0912282353015979,0.157366338774424,0.048868973371189,0.100058193074995,0.124160414126792,-0.0782876495829931,-0.127033296756232,0.084258863548843,-0.131874718580978,-0.165670235841311,-0.0431881537755831
"GO:0098712",-0.647328244273639,0.362394535958144,-0.657452792284861,0.612026248828229,-0.725217624211823,-0.231980715146604,-0.30595955537675,0.113432436051535,0.9727601446364,0.112682469532182,0.00163385563085822
"GO:0098719",0.24165476726701,0.319117529266557,0.478718731748252,0.251789538475517,0.191153472132136,0.0673019348938483,0.346311441358743,0.226166462167991,-0.470314661157825,-0.400564300966174,-0.458341098721211
"GO:0098727",0.281446005307867,-0.123589099470166,-0.583424852005708,0.34274757603322,0.292611216748732,0.333315111911171,0.556940033472394,0.234824847536856,-0.0237229034073325,-0.496674514470029,-0.126878786429005
"GO:0098732",-0.183515495590016,-0.194641084536035,-0.271794083199671,-0.262964968172026,-0.240330914159042,-0.320988144428682,-0.00595882134495807,0.0742167034398501,0.236068803681652,0.410849021750736,0.360624674174743
"GO:0098734",-0.376627893955756,-0.604838386182151,0.0415118376076804,0.241774297074591,-0.473116391830014,0.330835471684597,-0.540879178047977,-0.47370963618567,0.59594179634316,0.374715143081964,0.435629202497604
"GO:0098739",-0.0733365264291166,0.278860485604362,0.452255050574834,0.247097160101219,0.322182636278199,0.22439618090098,0.0694743904114917,0.0597419471967995,-0.288472979010838,-0.380231425756027,-0.398028265424018
"GO:0098754",-0.03979739124132,0.0638083023073499,0.0805403006557311,0.28854592233138,0.281743315436904,0.346331254716006,-0.0397177580812663,-0.0401953240946766,-0.0522924327865991,-0.25224069935383,-0.295397366549577
"GO:0098762",-0.209160854300953,-0.169392116273683,-0.142204113754226,-0.214364709029596,-0.485531260171361,-0.476937000025048,-0.368414071974185,-0.362160829348352,0.35343429905775,0.325117073672546,0.527426208011845
"GO:0098763",-0.122784928809577,-0.16471217644392,0.0634469910384893,-0.429446703481965,-0.563503577392815,-0.515169961501205,-0.234945419531136,-0.273766097315326,0.557436435080833,0.310166100124953,0.551494126629105
"GO:0098764",-0.209160854300953,-0.169392116273683,-0.142204113754226,-0.214364709029596,-0.485531260171361,-0.476937000025048,-0.368414071974185,-0.362160829348352,0.35343429905775,0.325117073672546,0.527426208011845
"GO:0098771",-0.0011974755152426,0.178547691233997,0.0997701665465697,0.0211995379508396,0.0649779361613815,-0.062780627518108,0.0142965770576743,0.125374721525923,-0.14525214569497,-0.178723432898081,-0.0604295487768199
"GO:0098781",-0.336515879917392,0.0368882102383401,-0.454495332944151,-0.46382299868961,-0.437820636681684,-0.535182447926336,-0.0581987194942325,-0.346654596213306,0.438197332806328,0.47414959477799,0.562920406653158
"GO:0098787",-0.434723403013025,-0.677324344019961,0.350952418732345,-0.255609014459608,-0.398802859452727,-0.587401199107111,-0.277204128426336,-0.141107265771289,0.319573213456912,0.511193052754806,0.579817339785217
"GO:0098789",-0.434723403013025,-0.677324344019961,0.350952418732345,-0.255609014459608,-0.398802859452727,-0.587401199107111,-0.277204128426336,-0.141107265771289,0.319573213456912,0.511193052754806,0.579817339785217
"GO:0098813",-0.0381937692061134,-0.238711883002919,-0.0983896311347883,-0.325598395775764,-0.390120109320664,-0.446806701656192,-0.0633517378538386,-0.381406234154779,0.376199175324576,0.460277741294456,0.467898873988503
"GO:0098838",-0.218999632276583,-0.48176585230569,-0.0697459374970234,-0.466083506544973,-0.425682018201969,-0.612765093804818,-0.479987339345922,0.347770987293919,0.584366503026165,0.527682541383294,0.508336547349114
"GO:0098849",-0.646393851067068,-0.250070645727892,-0.140403995389334,0.260195550145359,-0.0525382042321869,0.134606324149471,-0.29177541140238,-0.238275371672861,0.190000756797556,0.180397251650957,0.176352410163062
"GO:0098869",0.0276327532337903,0.0207244311966167,0.0482945903550638,0.290367865472434,0.323451055073845,0.314028201043208,0.0575237773928816,0.060689111466924,-0.139239135347442,-0.328282370124119,-0.300621824990949
"GO:0098876",-0.0604541353246543,-0.149179888091405,-0.0319200834350805,-0.422674590897447,-0.191273343883482,-0.507312394385315,-0.191637471359935,0.110123121280829,0.270273062936138,0.502919134817305,0.444354982932351
"GO:0098927",0.547717897894722,-0.00572895576485599,0.0424545990251187,-0.916032683709319,-0.352402545112671,-0.910242674235315,0.0880296780414546,-0.0217228263781345,0.686170782664941,0.25530990235962,0.250870520169606
"GO:0099022",-0.231504311844478,-0.638794402854207,-0.453687022428079,-0.282447977958106,-0.250401540508879,-0.62524870574557,-0.248858172271435,0.0903580279267115,0.670636573161762,0.318757511351932,0.353638509984106
"GO:0099111",0.937083165930096,-0.521173161911587,-0.449685281906425,0.66564885496185,0.147663050756284,-0.904379268780775,-0.984197134054429,0.174045801526377,0.227400562474625,-0.257559930360141,-0.345091736975679
